player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
6733,Pedro Mosquera Parada,5095.52,Left Defensive Midfield,midfielder,34.30071906302006,82.02883625128733,10.632869658052565,63.45514950166113,4.821882751907557,56.77655677655677,0.1059754450968694,16.666666666666664,0.3355889094734197,0.0353251483656231,27.09438879643294,0.529877225484347,0.0706502967312462,0.133,0.0,0.0272939886618048,0.2472760385593619,0.0176625741828115,0.0353251483656231,0.406239206204666,0.2472760385593619,60.86956521739131,0.6535152447640279,0.9891041542374476,15.66670330015386,1.3953433604421135,1.218717618613998,1.2893679153452444,1.2717053411624328,3.5501774107451247,1.5366439539046062,0.0,0.1413005934624925,3.338226520551386,0.6711778189468395,20.105820105820104,101.25953779005872,56.571254142682605,36.37067852782151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
5582,Celso Borges Mora,3016.87,Right Defensive Midfield,midfielder,28.996940537709616,80.96707818930041,8.024873461567784,59.85130111524164,2.6550696582882263,51.68539325842697,0.1789934601093186,33.33333333333333,0.566812623679509,0.0596644867031062,26.192709662663624,0.596644867031062,0.2386579468124248,0.4,0.0894967300546592,0.0810924087448249,0.1789934601093185,0.1491612167577655,0.0,0.5369803803279558,0.4474836502732965,83.33333333333334,0.8054705704919338,0.6264771103826152,9.158498708926803,1.0142962739528054,1.1932897340621242,0.5966448670310621,0.86513505719504,2.59540517158512,0.7756383271403807,0.0298322433515531,0.1491612167577655,3.192050038616182,0.1193289734062124,3.738317757009345,85.67820290566051,65.02719359331468,38.12134401114207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anchor Man
6745,Mehdi Lacen,4060.88,Left Defensive Midfield,midfielder,32.047240992100235,81.25864453665284,9.419140678867636,65.64705882352942,3.346565276491795,55.62913907284768,0.1329761037016607,33.33333333333333,0.2437895234530446,0.0,24.20165087370225,0.310277575303875,0.0,0.0,0.0,0.0079858510076633,0.1551387876519375,0.0,0.0,0.5097417308563661,0.3546029432044286,69.56521739130434,0.7978566222099643,0.9529954098619018,14.716022142983784,1.0194834617127322,1.1746222493646696,0.9751580938121786,1.0194834617127322,4.720651681408955,1.4848998246685443,0.0,0.1773014716022143,2.637359390082937,0.4875790469060893,18.487394957983195,93.96977994917356,55.77926886792456,30.03301886792452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
25881,Juan Antonio Rodríguez Villamuela,3650.33,Right Defensive Midfield,midfielder,28.27963499190484,78.55274629468177,8.85125454410971,56.26740947075209,4.092780652708111,46.98795180722892,0.1725871359575709,28.57142857142857,0.1479318308207751,0.0246553051367958,21.20356241764443,0.4684507975991211,0.1232765256839792,0.263,0.0,0.027451076919073,0.1725871359575709,0.1725871359575709,0.0246553051367958,0.3944848821887336,0.2712083565047543,68.75,0.4437954924623253,0.7643144592406713,11.242819142378908,1.2820758671133845,1.651905444165322,1.084833426019017,1.5779395287549345,2.638117649637156,1.454663003070955,0.0,0.2712083565047543,3.131223752373073,0.2958636616415502,9.448818897637794,80.1543969997233,54.48960319901587,48.14309443248232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Positional Midfielder
6764,Pablo Fornals Malla,2380.02,Left Defensive Midfield,midfielder,27.90732850984445,76.42276422764228,7.487332039226561,52.52525252525253,3.025184662313762,26.25,0.1512592331156881,0.0,0.5294073159049084,0.0,26.7728842614768,0.8319257821362845,0.1512592331156881,0.182,0.037814808278922,0.0535872543474424,0.3781480827892203,0.037814808278922,0.037814808278922,1.2478886732044268,0.6050369324627524,48.48484848484848,1.2100738649255047,0.6050369324627524,8.659591095873145,0.6050369324627524,0.9075553986941286,0.9831850152519728,0.5294073159049084,3.8949252527289686,0.6050369324627524,0.0,0.037814808278922,2.1932588801774777,0.3025184662313762,13.79310344827586,91.05805833564423,63.2262873754152,38.865074750830615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Positional Midfielder
8234,Ignacio Camacho Barnola,3144.15,Right Defensive Midfield,midfielder,33.40489480463718,74.03598971722364,10.93459281522828,56.80628272251309,3.92156862745098,43.79562043795621,0.22899670817232,37.5,0.2862458852154,0.02862458852154,24.55989695148132,0.6869901245169601,0.25762129669386,0.375,0.05724917704308,0.0547479569772434,0.22899670817232,0.2862458852154,0.02862458852154,0.51524259338772,0.4293688278231,83.33333333333334,0.48661800486618,1.34535566051238,12.65206812652068,1.1449835408616,1.83197366537856,1.05910977529698,1.80334907685702,4.09331615858022,1.6316015457277802,0.0,0.20037211965078,3.95019321597252,0.6011163589523401,15.217391304347828,97.43809932732216,58.271856639247865,41.66797884841375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Positional Midfielder
6867,Papa Kouly Diop,3846.12,Left Defensive Midfield,midfielder,28.22064834170541,77.19734660033167,10.06208854637921,56.51162790697675,3.9312345948644354,44.642857142857146,0.0234002059218121,0.0,0.0702006177654363,0.0,20.896383888178217,0.5148045302798665,0.1872016473744969,0.364,0.0702006177654363,0.0355661102110698,0.1872016473744969,0.1872016473744969,0.0234002059218121,0.5850051480453029,0.4212037065926181,72.0,0.3744032947489938,1.3572119434651029,11.62990234314062,1.3338117375432903,1.7316152382140966,0.8424074131852362,1.474212973074163,3.861033977098999,2.082618327041278,0.0234002059218121,0.3042026769835574,3.97803500670806,0.4914043243580544,12.352941176470589,85.3639512027706,55.50764802631568,43.70731907894739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Positional Midfielder
6758,Víctor Sánchez Mata,3279.4,Right Defensive Midfield,midfielder,28.377142160151244,76.20889748549324,7.629444410562907,52.87769784172662,3.4030615356467644,37.903225806451616,0.493992803561627,22.22222222222222,0.4665487589193144,0.137220223211563,25.85229005305848,0.6586570714155028,0.2195523571385009,0.333,0.0274440446423126,0.0540144586479234,0.356772580350064,0.0548880892846252,0.0274440446423126,0.9330975178386288,0.7409892053424406,79.41176470588235,0.713545160700128,1.2349820089040675,19.595047874611208,1.2898700981886928,1.2624260535463805,1.15264987497713,0.6586570714155028,3.430505580289077,2.058303348173446,0.0548880892846252,0.356772580350064,4.281270964200768,0.7684332499847533,17.94871794871795,92.40409831066655,62.23269973269976,45.40902880902876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
6580,José Luis García del Pozo,4053.48,Left Defensive Midfield,midfielder,32.927262500370055,79.16385704652731,9.12549216969123,62.28710462287105,4.085378489594127,38.04347826086957,0.4884691672340803,18.181818181818183,0.6660943189555641,0.0888125758607418,27.332070221143315,0.7993131827466768,0.2886408715474111,0.361,0.0,0.0425298352497113,0.1998282956866692,0.0,0.0,1.3321886379111283,0.799313182746677,60.0,1.5764232215281684,1.0435477663637172,13.099854939459428,1.3543917818763138,0.9547351905029752,1.0213446223985316,0.6882974629207497,4.440628793037094,1.7762515172148376,0.0,0.3108440155125966,3.197252730986708,0.3996565913733385,12.5,102.3786968234702,63.27894166124484,32.13860333983958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
13107,Sergio Álvarez Díaz,3340.93,Right Defensive Midfield,midfielder,29.632467606325186,75.63636363636364,8.99749470955692,55.68862275449101,3.097939795206724,35.65217391304348,0.2424474622335697,33.33333333333333,0.350201889892934,0.0538772138296821,22.52067538080714,0.1346930345742054,0.0808158207445232,0.6,0.0538772138296821,0.0118613806544884,0.1077544276593643,0.0,0.0,0.8889740281897556,0.6734651728710269,75.75757575757575,0.8350968143600734,1.050605669678802,17.159892604753768,1.6432550218053057,1.1314214904233253,1.2930531319123717,1.2391759180826896,3.74446636116291,1.8048866632943523,0.026938606914841,0.2424474622335697,5.010580886160441,0.8620354212749145,17.20430107526882,90.67535087535506,56.18740344622706,43.94061200237667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
