,player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
1859,12619,Josef Alexander Martínez Mencia,1738.22,Left Center Forward,striker,7.97367421845336,79.22077922077922,1.8121986860121275,42.85714285714285,0.7248794744048509,64.28571428571429,0.0517771053146322,0.0,0.6731023690902187,0.0517771053146322,20.86617344179678,1.8121986860121275,0.5695481584609543,0.314,0.1553313159438966,0.2577054630714178,0.4659939478316899,0.2071084212585288,0.0,0.5177710531463221,0.3624397372024254,70.0,0.7248794744048509,0.8284336850341153,7.248794744048509,0.4659939478316898,0.1035542106292644,0.1553313159438966,0.0,0.8284336850341153,1.0355421062926442,0.0,0.0,2.3817468444730814,0.258885526573161,10.869565217391305,45.14963583435929,76.49793577981652,39.14862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1860,7471,Andrea Belotti,3887.1,Right Center Forward,striker,12.410280157443854,75.74626865671642,2.014355174808984,67.81609195402298,0.4399166473720769,52.63157894736842,0.4167631396156518,27.77777777777778,0.5093771706413522,0.0694605232692752,29.68279694373697,1.690206066219032,0.7409122482056032,0.438,0.2778420930771011,0.3060739459134059,0.7872192637184533,0.1852280620514008,0.0,0.8798332947441538,0.4399166473720769,50.0,1.875434128270433,2.431118314424636,13.03542486686733,1.0882148645519796,0.2546885853206761,0.3936096318592267,0.2315350775642509,2.6626533919888864,1.597592035193332,0.0,0.0926140310257004,3.5424866867330405,0.2315350775642509,6.535947712418301,71.68326001389211,74.60313307493554,39.9864341085272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Target Man
1861,5497,Gonzalo Gerardo Higuaín,4108.78,Center Forward,striker,20.65576643188489,76.45811240721103,3.5704028933162646,57.05521472392638,1.577110480483258,62.5,0.481894869036551,31.818181818181817,1.0295026747599043,0.0438086244578682,46.04286430521956,3.986584825666013,1.7961536027725995,0.451,0.788555240241629,0.5481712991277218,1.577110480483258,0.2847560589761437,0.0,1.423780294880719,0.8542681769284314,60.0,2.102813973977677,0.8323638646994972,8.805533516031524,0.7885552402416289,0.1752344978314731,0.2847560589761438,0.3285646834340121,1.839962227230468,0.7666509280126949,0.0219043122289341,0.0438086244578682,1.2047371725913776,0.1095215611446706,9.090909090909092,101.8988604890016,83.42689165950156,40.78106190885644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1862,7788,Ciro Immobile,1531.27,Left Center Forward,striker,16.045504711775195,65.56776556776556,2.6448634140288783,40.0,1.2930443357474517,50.0,1.5869180484173269,25.925925925925924,1.1167201081455265,0.1175494850679501,33.67792747196771,2.174665473757077,0.7052969104077008,0.324,0.2938737126698753,0.3358532838232317,0.4701979402718005,0.1175494850679501,0.058774742533975,1.9983412461551524,0.9403958805436012,47.05882352941176,3.1738360968346537,1.1754948506795015,10.579453656115511,0.6465221678737259,0.1175494850679501,0.058774742533975,0.1763242276019252,2.9387371266987534,1.2342695932134766,0.0,0.058774742533975,1.5869180484173269,0.2350989701359002,14.814814814814811,83.98910708105038,81.47543736878924,35.15388383484955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1863,3434,Stevan Jovetić,2124.85,Left Center Forward,striker,37.78149045814999,71.74887892376681,8.852389580440974,55.02392344497608,2.710779584441255,42.1875,1.2706779302068385,10.0,1.2706779302068385,0.0847118620137892,54.9779984469492,2.9649151704826227,1.0588982751723652,0.357,0.2541355860413676,0.3281580728056099,0.635338965103419,0.1694237240275784,0.0423559310068946,2.710779584441255,1.313033861213733,48.4375,3.1766948255170955,2.456643998399888,11.054897992799493,0.5929830340965245,0.211779655034473,0.2541355860413676,0.4659152410758407,3.896745652634304,1.397745723227522,0.0,0.1694237240275784,3.430830411558463,0.3812033790620515,11.11111111111111,150.0670635574276,79.77615015523567,32.61289867344064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1864,6987,Mauro Emanuel Icardi Rivero,3614.48,Center Forward,striker,13.894114782762664,71.14695340501792,2.3654854916889843,41.05263157894737,0.6722958765852902,40.74074074074074,0.5975963347424802,54.16666666666666,0.6722958765852902,0.0995993891237467,34.187490316726056,1.469090989575264,0.6224961820234169,0.424,0.3983975564949868,0.3077441112967841,0.5228967928996703,0.5228967928996703,0.0248998472809366,0.4232974037759235,0.1742989309665567,41.17647058823529,0.6224961820234168,1.070693433080277,9.835439675969988,0.5975963347424802,0.0497996945618733,0.2489984728093667,0.846594807551847,1.543790531418074,0.5477966401806068,0.0,0.0248998472809366,2.4152851862508573,0.0497996945618733,2.061855670103093,69.96857085943206,80.8953380782919,40.69448398576508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Target Man
1865,3949,Manolo Gabbiadini,1592.57,Center Forward,striker,9.041988735189037,73.75,1.2432734510884924,45.45454545454545,0.3955870071645203,28.57142857142857,0.2260497183797258,0.0,0.5651242959493147,0.1695372887847944,18.479564477542592,1.695372887847944,0.5651242959493147,0.333,0.2825621479746573,0.2120774420841784,0.5086118663543832,0.1130248591898629,0.0,0.3955870071645203,0.1130248591898629,28.57142857142857,0.7911740143290406,0.7346615847341091,5.877292677872873,0.2825621479746573,0.0,0.0565124295949314,0.0565124295949314,0.8476864439239721,0.5651242959493147,0.0,0.0565124295949314,0.7346615847341091,0.0,0.0,40.80197416754052,79.98878116343484,42.36066481994459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1866,7165,Rodrigo Sebastián Palacio,2382.53,Right Center Forward,striker,21.947257747016824,74.01032702237521,3.815272000772288,47.52475247524752,1.7376486340151014,26.08695652173913,1.964298455843158,32.69230769230769,0.944374257616903,0.1510998812187044,37.62387042345741,0.6421744951794941,0.339974732742085,0.529,0.0755499406093522,0.1237598089698765,0.2644247921327328,0.1510998812187044,0.0,1.5487737824917207,0.9065992873122268,58.53658536585365,2.4175980994992714,2.1153983370618628,13.296789547245991,1.284348990358988,0.2266498218280567,0.6043995248748179,0.3777497030467612,2.4175980994992714,0.982149227921579,0.0,0.0755499406093522,3.0219976243740896,0.2644247921327328,8.75,96.40172421753346,79.11504702194361,43.21187304075248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1867,19286,Miroslav Klose,2179.78,Center Forward,striker,13.088476818761526,64.66876971608832,3.2205084916826467,32.05128205128205,0.7019056969051922,35.294117647058826,0.1651542816247511,50.0,0.37159713365569,0.2477314224371266,30.594830670985143,1.2386571121856331,0.4954628448742533,0.4,0.2890199928433145,0.2395287393727807,0.4954628448742533,0.4541742744680655,0.0,1.1973685417794455,0.4954628448742533,41.37931034482759,1.1973685417794455,0.9083485489361312,9.578948334235564,0.6606171264990045,0.2890199928433145,0.1238657112185633,0.7019056969051922,1.7341199570598866,1.0322142601546944,0.0,0.1238657112185633,2.436025653965079,0.0825771408123755,3.389830508474576,65.60753837543238,77.89238514789174,41.9898678414097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1868,7054,Manuel Pucciarelli,4749.8,Right Center Forward,striker,20.04715988041601,80.05671077504726,2.160090951197945,57.89473684210527,0.4737041559644616,44.0,0.3979114910101478,28.57142857142857,0.7389784833045602,0.0568444987157354,34.5804033854057,1.098993641837551,0.3221188260558339,0.293,0.1136889974314707,0.1270248579182282,0.3031706598172554,0.0568444987157353,0.0,1.174786306791865,0.6063413196345109,51.61290322580645,1.6484904627563266,1.3453198029390712,13.263716367004928,0.9095119794517664,0.24632616110152,0.5873931533959325,0.0189481662385784,2.444313444776622,0.9095119794517664,0.0,0.0,2.046401953766474,0.3600151585329909,17.59259259259259,87.52157985599393,79.20820523922939,38.03777873998708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1869,18028,Levan Mchedlidze,1056.65,Left Center Forward,striker,7.325036672502721,70.93023255813954,0.7665736052619126,44.44444444444444,0.1703496900582028,100.0,0.0,0.0,0.2555245350873042,0.0,19.76056404675153,0.9369232953201152,0.1703496900582027,0.182,0.0,0.0716916339024274,0.3406993801164055,0.1703496900582027,0.0,0.7665736052619126,0.425874225145507,55.55555555555556,0.5962239152037099,0.1703496900582028,7.750910897648228,0.6813987602328112,0.0,0.1703496900582028,0.0851748450291014,0.6813987602328112,1.1072729853783183,0.0851748450291014,0.0851748450291014,1.6183220555529267,0.0,0.0,41.991198599346994,79.23265720081137,45.47809330628804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1870,11427,Filip Đorđević,2214.5,Center Forward,striker,13.736735154662451,70.41420118343196,2.235267554752766,38.18181818181819,0.6909008805599458,23.52941176470588,0.1625649130729284,25.0,0.4470535109505532,0.0812824565364642,32.431700158049225,0.8128245653646422,0.3251298261458568,0.4,0.1219236848046963,0.1169382114337322,0.3251298261458568,0.1625649130729284,0.0,0.4064122826823211,0.1625649130729284,40.0,0.7315421088281779,1.0566719349740348,13.980582524271846,0.8128245653646422,0.2032061413411605,0.2844885978776247,0.7721833370964101,2.032061413411605,1.0160307067058028,0.0,0.0,3.251298261458569,0.0812824565364642,2.5,69.41521788214044,80.49028103044476,42.31364168618256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1871,7125,Khouma El Hadji Babacar,1348.57,Center Forward,striker,11.679037795590888,72.0,1.5349592531348022,47.82608695652174,0.3336867941597396,0.0,0.2669494353277917,25.0,0.3336867941597396,0.0667373588319479,28.29664014474592,2.0021207649584376,0.6673735883194792,0.333,0.3336867941597396,0.2792979448675264,0.9343230236472708,0.2669494353277917,0.0,0.7341109471514271,0.3336867941597396,45.45454545454545,0.7341109471514271,1.2680098178070105,9.209755518808812,0.6006362294875313,0.0,0.0,0.4004241529916875,2.0021207649584376,1.6016966119667502,0.0,0.0,2.335807559118177,0.2002120764958437,8.571428571428571,64.73523806698948,81.49206185567012,34.463195876288665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1872,36770,Mauricio Ricardo Pinilla Ferreira,2130.98,Center Forward,striker,14.82416540746511,66.0968660968661,3.378727158396606,41.25,1.098086326478897,42.30769230769231,0.7602136106392363,44.44444444444444,0.6335113421993637,0.0844681789599151,36.61695557912322,1.816065847638176,0.5912772527194061,0.326,0.2111704473997879,0.1817225923260658,0.6335113421993637,0.4645749842795333,0.0,0.8869158790791091,0.3378727158396606,38.095238095238095,1.182554505438812,1.3937249528386,10.980863264788969,0.6757454316793212,0.2111704473997878,0.4645749842795333,0.9291499685590666,2.027236295037964,2.027236295037964,0.0422340894799575,0.295638626359703,4.730218021755248,0.1689363579198303,3.571428571428571,80.32923819087931,77.0177707676131,37.37334384858038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Target Man
1873,7033,Nikola Kalinić,4322.03,Center Forward,striker,11.786128277684329,78.62190812720848,1.3743541807900457,57.57575757575758,0.1457648373565199,42.85714285714285,0.1041177409689428,0.0,0.3123532229068285,0.0624706445813657,32.67214711605426,1.540942566340354,0.6247064458136571,0.405,0.2498825783254628,0.3146932273422443,0.6038828976198685,0.3331767711006171,0.0,0.4997651566509256,0.2915296747130399,58.333333333333336,0.957883216914274,1.770001596472028,9.412243783592432,0.5830593494260798,0.0416470963875771,0.3123532229068285,0.2290590301316742,0.957883216914274,1.103648054270794,0.0,0.1041177409689428,2.3738844940918966,0.0,0.0,66.8435897020613,81.76345794392552,37.161869158878616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Target Man
1874,3556,Serge Gakpé,1661.32,Right Center Forward,striker,11.809886114655816,70.18348623853211,3.087906002455879,57.89473684210527,0.812606842751547,33.33333333333333,0.5959116846844679,54.54545454545454,0.541737895167698,0.0541737895167698,28.27871812775384,1.2459971588857053,0.5959116846844678,0.478,0.1625213685503094,0.1333189086401174,0.4875641056509281,0.2166951580670791,0.0,1.354344737919245,0.4875641056509282,36.0,1.679387475019864,0.5959116846844679,9.047022849300555,1.4626923169527846,0.1083475790335396,0.270868947583849,0.2166951580670792,1.8419088435701727,1.0293020008186262,0.0,0.0541737895167698,2.8712108443888,0.1625213685503094,5.660377358490567,66.7421086846604,81.54626623376627,45.83944805194799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Target Man
1875,40252,Massimo Maccarone,3689.32,Left Center Forward,striker,15.807791137662225,67.74691358024691,2.585842377457092,39.62264150943396,0.7318421822991771,30.0,0.6098684852493143,24.0,0.7562369217091497,0.1219736970498628,34.908872095670745,2.0003686316177505,0.8782106187590124,0.439,0.3171316123296434,0.2232055732465603,0.7318421822991771,0.2439473940997256,0.0,1.2441317099086011,0.3903158305595611,31.37254901960784,1.341710667548491,1.341710667548491,10.83126429802782,0.5854737458393416,0.1219736970498628,0.4391053093795062,0.5854737458393416,1.975973892207778,1.1221580128587385,0.0,0.0731842182299177,2.610237116867065,0.1951579152797805,7.476635514018691,82.06390337514772,81.51117717003574,32.09785969084436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1876,22041,Marko Livaja,1418.72,Right Center Forward,striker,12.370305627607983,68.2051282051282,1.9665614074658848,48.38709677419355,0.5074997180557121,25.0,0.7612495770835683,16.666666666666664,0.3171873237848201,0.0,26.263110409383103,1.0149994361114243,0.126874929513928,0.125,0.063437464756964,0.0478399038111819,0.2537498590278561,0.0,0.063437464756964,1.2687492951392805,0.5074997180557121,40.0,1.7762490131949926,0.9515619713544604,9.76936957257246,0.6343746475696402,0.063437464756964,0.190312394270892,0.126874929513928,1.4590616894101724,1.5859366189241006,0.0,0.3171873237848201,2.0299988722228486,0.126874929513928,6.25,62.99340250366527,80.12104733131919,44.24451158106745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1877,8093,Diego Falcinelli,2080.72,Center Forward,striker,9.68895382367642,76.78571428571429,1.2543734861009652,55.172413793103445,0.3460340651313007,37.5,0.2595255488484755,33.33333333333333,0.6488138721211889,0.0432542581414125,30.06170940828175,1.0813564535353148,0.3027798069898881,0.28,0.0865085162828251,0.1182219324897151,0.3027798069898881,0.2162712907070629,0.0,0.735322388404014,0.4325425814141259,58.82352941176471,0.735322388404014,1.470644776808028,14.057633895959093,0.7785766465454266,0.0865085162828251,0.4325425814141259,0.1730170325656503,1.470644776808028,1.4273905186666154,0.0,0.0432542581414125,3.979391749009958,0.0865085162828251,2.1739130434782608,64.88138721211888,81.50833333333324,40.47559999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1878,8103,Mattia Destro,3264.97,Center Forward,striker,11.384484390361932,62.95399515738499,2.784099088199892,45.54455445544555,0.5237414126316629,26.31578947368421,0.2756533750692962,10.0,0.2480880375623666,0.0551306750138592,38.78442987224998,1.8468776129642843,0.7718294501940294,0.418,0.2205227000554369,0.2538846522969583,0.6064374251524517,0.2480880375623665,0.0551306750138592,1.6539202504157773,0.4961760751247332,30.0,1.3507015378395515,1.5712242378949886,10.805612302716412,0.8545254627148183,0.0551306750138592,0.3307840500831555,0.7993947877009591,1.6263549129088477,1.323136200332622,0.0,0.1929573625485073,4.162365963546373,0.1102613500277184,2.6490066225165565,79.77408674505432,78.18576364892878,37.66959225984797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1879,6948,Sergio Floccari,2624.73,Center Forward,striker,15.498737012949904,75.88495575221239,2.6059823296110456,48.68421052631579,0.6172063412236687,50.0,0.2743139294327416,37.5,0.4457601353282052,0.0342892411790927,36.24372792630099,1.5773050942382645,0.7543633059400395,0.478,0.2057354470745562,0.1336233686436319,0.4114708941491125,0.3086031706118343,0.0,1.4401481295218936,0.9258095118355032,64.28571428571429,1.1315449589100592,1.3029911648055228,12.618440753906116,0.8572310294773177,0.1714462058954635,0.1714462058954635,0.5486278588654833,2.674560811969231,1.3372804059846155,0.0,0.0342892411790927,3.9089734944165686,0.2400246882536489,6.140350877192982,84.52297950646351,78.8044219066937,35.96973630831651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1880,7457,Gregoire Defrel,3189.17,Center Forward,striker,16.452556621315264,81.47512864493997,2.1165381588312946,56.00000000000001,0.4515281405506762,25.0,0.3104255966285899,18.181818181818183,0.6208511932571797,0.112882035137669,35.61428208593458,1.4674664567896976,0.4233076317662589,0.288,0.1975435614909208,0.1724624147317327,0.4233076317662589,0.112882035137669,0.0,1.298143404083194,0.5926306844727625,45.65217391304348,1.6932305270650356,1.3545844216520286,15.77526441048925,0.8466152635325178,0.1975435614909208,0.3950871229818417,0.3668666141974244,2.7373893520884742,1.3263639128676112,0.0282205087844172,0.112882035137669,3.922650721034,0.2822050878441726,7.194244604316546,85.56458263435314,78.19736147757254,41.238324538258674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1881,6334,Luis Fernando Muriel Fruto,2663.47,Center Forward,striker,17.300739261189353,70.8984375,3.412841143320556,48.51485148514851,0.9461341783462928,57.14285714285714,0.5744386082816777,29.411764705882355,0.7096006337597195,0.1689525318475522,38.92666333767605,1.8922683566925853,0.7096006337597195,0.375,0.2027430382170627,0.186472604947681,0.5068575955426567,0.1689525318475522,0.0337905063695104,3.176307598733983,1.5205727866279704,47.87234042553192,2.466706964974263,1.385410761149929,10.610219000026282,0.3041145573255941,0.2027430382170627,0.2365335445865732,0.0337905063695104,2.905983547777899,1.0137151910853135,0.0,0.0675810127390209,2.9397740541474096,0.1689525318475522,5.747126436781609,94.34309378367318,80.0026504297996,42.75963467048703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1882,5661,M''Baye Babacar Niang,1271.12,Right Center Forward,striker,26.692995153880045,67.63925729442971,5.947510856567437,44.04761904761904,3.540185033671093,42.0,1.699288816162125,29.166666666666668,0.7080370067342187,0.1416074013468437,54.09402731449431,2.690540625590032,1.062055510101328,0.395,0.3540185033671093,0.3445966115866323,0.6372333060607969,0.0708037006734218,0.0,4.885455346466109,2.053307319529234,42.028985507246375,5.664296053873749,2.124111020202656,17.06369186229467,1.7700925168355466,0.4248222040405312,0.7080370067342187,0.2832148026936875,4.743847945119265,3.681792435017937,0.0,0.0,5.876707155894015,0.2832148026936875,4.819277108433735,145.99723078859589,78.60126091173616,37.52948593598449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1883,5688,Carlos Arturo Bacca Ahumada,4508.27,Left Center Forward,striker,13.555088759102714,70.54491899852725,2.215927617467454,53.15315315315316,0.5190461085959802,50.0,0.5789360442032087,27.58620689655172,0.8184957866321226,0.0399266237381523,33.518400628178874,1.6170282613951692,0.7785691628939704,0.481,0.3593396136433709,0.3075689748129549,0.4591561729887517,0.2994496780361424,0.0,1.0580555290610365,0.5789360442032087,54.71698113207547,1.3175785833590268,0.5589727323341326,9.402719890334872,0.7985324747630465,0.1197798712144569,0.1796698068216854,0.499082796726904,2.1959643055983777,0.6587892916795134,0.0,0.0199633118690761,2.2558542412056064,0.0598899356072284,2.6548672566371683,74.82249288529745,84.31942369263581,37.57630736392742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1884,21272,Luiz Adriano de Souza da Silva,2256.47,Right Center Forward,striker,10.928574277521973,73.35766423357664,1.9942653791098488,50.0,0.7179355364795456,50.0,0.3988530758219697,0.0,0.4387383834041667,0.1196559227465909,26.045105851174625,1.0370179971371214,0.3190824606575758,0.308,0.1595412303287879,0.1482491900978076,0.1994265379109848,0.3190824606575758,0.0,0.5185089985685607,0.3589677682397728,69.23076923076923,0.5982796137329547,1.395985765376894,9.2533913590697,0.9173620743905304,0.1994265379109848,0.2393118454931818,0.2791971530753788,1.71506822603447,1.435871072959091,0.0,0.1595412303287879,2.791971530753788,0.1595412303287879,5.714285714285714,58.47186091550077,81.28226466575724,43.64781718963166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1885,11672,Samuele Longo,1121.52,Right Center Forward,striker,4.654397603252729,62.06896551724138,0.9629788144660818,41.66666666666667,0.3209929381553606,25.0,0.1604964690776803,0.0,0.2407447036165204,0.0802482345388401,15.006419858763108,0.8827305799272416,0.1604964690776803,0.182,0.0,0.062231574042371,0.0,0.2407447036165204,0.0,0.4814894072330409,0.3209929381553606,66.66666666666666,0.4814894072330409,0.2407447036165204,8.185319922961696,0.561737641771881,0.0,0.4012411726942008,0.2407447036165204,1.2037235180826025,0.9629788144660818,0.0,0.1604964690776803,2.246950567087524,0.0802482345388401,3.571428571428571,33.30301733361866,83.78072289156631,40.23975903614454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1886,19850,Antonio Cassano,2032.4,Center Forward,striker,36.04605392639244,66.46191646191646,10.362133438299546,48.29059829059829,3.7640228301515446,36.47058823529412,1.2841960244046446,24.13793103448276,1.4613265105294233,0.1328478645935839,47.73666601062782,0.7970871875615037,0.2656957291871679,0.333,0.0885652430623892,0.1124443276667978,0.1328478645935839,0.0885652430623892,0.0442826215311946,1.0185002952174769,0.4428262153119464,43.47826086956522,1.727022239716591,2.3912615626845106,6.420980122023223,0.3985435937807517,0.0885652430623892,0.1328478645935839,0.0885652430623892,2.5241094272780944,0.4428262153119464,0.0,0.0,1.1956307813422553,0.0442826215311946,3.7037037037037033,127.44538476677818,80.20569840166782,37.86525364836693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
1887,7043,Roberto Inglese,2337.05,Right Center Forward,striker,11.822596863567316,67.42671009771986,2.3491153377120724,32.78688524590164,0.6546714875591022,52.94117647058824,0.385100875034766,20.0,0.4236109625382426,0.0385100875034766,35.50630067820543,1.347853062621681,0.4621210500417192,0.343,0.1155302625104298,0.099230029028476,0.4236109625382426,0.192550437517383,0.0,0.8857320125799618,0.5391412250486723,60.86956521739131,0.770201750069532,1.540403500139064,11.398985901029071,0.8472219250764852,0.1155302625104298,0.5006311375451958,0.4621210500417192,2.1950749876981663,1.8869942876703527,0.0,0.1155302625104298,5.391412250486724,0.1540403500139064,2.857142857142857,77.17421535696711,78.72325349301398,38.94650698602799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1888,6950,Alberto Paloschi,2472.27,Right Center Forward,striker,13.906248103969228,63.61256544502618,2.4754577776699147,38.23529411764706,0.6188644444174787,41.17647058823529,0.1820189542404349,20.0,0.3276341176327828,0.0728075816961739,35.71211882197333,1.4925554247715662,0.6188644444174787,0.415,0.2912303267846958,0.34454732756131,0.5824606535693917,0.3640379084808698,0.0,0.9464985620502616,0.4004416993289568,42.30769230769231,0.8008833986579136,0.8372871895060006,12.886941960222792,0.8736909803540875,0.1092113725442609,0.1820189542404349,0.2548265359366088,2.111419869189045,1.2377288888349574,0.0,0.0364037908480869,2.8394956861507845,0.1092113725442609,3.8461538461538463,74.59136744773022,78.01800878477319,38.27925817471941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Target Man
1889,8296,Alessandro Matri,1473.57,Center Forward,striker,11.299089965186589,58.91891891891892,2.809503450803152,52.17391304347826,0.9161424296097236,53.333333333333336,0.7939901056617603,15.384615384615383,0.3664569718438893,0.0610761619739815,30.84346179686069,0.7329139436877787,0.3664569718438893,0.5,0.2443046478959262,0.1303250955231173,0.3053808098699078,0.3053808098699078,0.0,0.7939901056617603,0.2443046478959262,30.76923076923077,0.6718377817137972,0.9161424296097236,5.680083063580286,0.5496854577658341,0.1221523239479631,0.0,0.4275331338178709,1.2825994014536128,1.0382947535576863,0.0,0.0,2.381970316985281,0.0,0.0,64.55750320649851,81.30974456007569,39.7245979186377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poacher
1890,5472,Mario Mandžukić,2896.48,Left Center Forward,striker,17.462575263768436,70.2846975088968,2.019692868585317,50.76923076923077,0.8389493454123627,40.74074074074074,0.7457327514776557,29.166666666666668,0.71466055349942,0.1242887919129426,33.52690161851627,1.242887919129426,0.528227365630006,0.425,0.3107219797823565,0.2488756396747086,0.621443959564713,0.3728663757388278,0.0,0.5903717615864774,0.3417941777605922,57.89473684210527,1.087526929238248,1.087526929238248,14.479644257857814,0.9943103353035408,0.3417941777605922,0.4660829696735348,0.6525161575429487,1.3361045130641331,1.7400430867811965,0.0,0.0621443959564713,3.045075401867094,0.2796497818041208,9.183673469387756,74.01397558415732,78.87350965575153,41.04819479429057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Target Man
1891,5743,Paulo Bruno Exequiel Dybala,3266.43,Right Center Forward,striker,33.890210413203405,75.36585365853658,7.494420514139289,60.66176470588235,6.171875717526474,40.625,2.0664762447075247,25.333333333333336,1.7358400455543208,0.2479771493649029,44.71854593547084,2.920619759186635,1.1296736804401135,0.387,0.5235073153259063,0.4075957199768555,0.743931448094709,0.1102120663844013,0.0275530165961003,3.499233107704742,1.7082870289582204,48.81889763779528,3.526786124300842,2.1491352944958257,13.804061314646264,1.1296736804401135,0.2479771493649029,0.7163784314986086,0.0826590497883009,4.105399472818949,0.6337193817103076,0.0,0.0275530165961003,1.5705219459777189,0.2755301659610032,17.543859649122805,131.31767709701418,77.48052874527913,45.89744020142703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Complete Forward
