player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate
3424,Cheikh M''Bengue,2988.75,Left Back,full back,35.9849435382685,83.17991631799163,9.515683814303637,69.9367088607595,2.7101631116687575,34.44444444444444,0.7227101631116687,37.5,0.27101631116687575,0.0,26.469259723964868,0.15056461731493098,0.0,0.0,0.0,0.013930187623588457,0.0,0.09033877038895859,0.0,0.36135508155583435,0.18067754077791717,50.0,0.9636135508155583,0.7528230865746549,7.498117942283563,1.7164366373902131,0.9636135508155583,0.5420326223337515,1.8670012547051442,2.5294855708908406,1.0539523212045168,0.0,0.060225846925972396,2.3186951066499373,0.24090338770388958,10.38961038961039,97.0539523212045,54.29453924914677,10.87601613403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8672,Gélson da Conceição Tavares Fernandes,4581.07,Right Defensive Midfield,midfielder,30.726446004972637,88.04347826086956,4.813285979039831,68.9795918367347,0.7465504783816882,42.10526315789473,0.0982303261028537,20.0,0.15716852176456592,0.01964606522057074,25.20590167799226,0.17681458698513666,0.039292130441141486,0.222,0.019646065220570743,0.01824863735983078,0.0982303261028537,0.0,0.0,0.31433704352913183,0.23575278264684887,75.0,0.3732752391908441,0.4322134348525563,18.50659343777764,1.6306234133073714,0.6876122827199759,1.3359324349988104,0.7661965436022589,3.5166456744821626,1.3752245654399518,0.0,0.15716852176456592,3.241600761394172,0.6286740870582637,19.393939393939394,91.13809655822767,53.30924768269019,42.34393188187099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,Benjamin André,3946.52,Left Defensive Midfield,midfielder,44.880046217933774,80.4369918699187,13.044403677163679,64.6853146853147,3.80841855609499,53.293413173652695,0.4104882276030528,22.22222222222222,0.5017078337370645,0.04560980306700587,43.46614232285659,0.5017078337370646,0.15963431073452053,0.318,0.0,0.0274391124542635,0.15963431073452053,0.18243921226802348,0.0,1.2542695843426614,0.7297568490720939,58.18181818181818,1.4595136981441879,1.9612215318812525,18.6544094544054,1.9156117288142465,1.003415667474129,1.368294092010176,1.2998793874096672,4.378541094432563,1.2314646828091584,0.0,0.0684147046005088,4.743419518968611,0.5929274398710763,12.5,145.01636885154517,61.2542538134927,35.567243277244785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,Giovanni-Guy Yann Sio,4000.48,Center Forward,striker,16.850477942646883,72.76368491321762,2.294724633044035,39.21568627450981,0.6974163100427949,29.03225806451613,0.2699676038875335,25.0,0.42744870615526137,0.11248650161980563,37.07555093388793,1.59730832300124,0.49494060712714477,0.31,0.15748110226772788,0.21842649427493702,0.47244330680318364,0.47244330680318364,0.044994600647922246,1.1023677158740952,0.539935207775067,48.97959183673469,1.237351517817862,1.0123785145782507,11.113666360036795,0.9673839139303284,0.179978402591689,0.179978402591689,0.2924649042114946,1.6423029236491622,1.4173299204095509,0.04499460064792225,0.20247570291565012,3.6895572531296246,0.15748110226772788,4.2682926829268295,83.66745990481142,80.81634848077447,43.3982253293896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7641,Johann Carrasso,1423.77,Goalkeeper,goalkeeper,17.13057586548389,48.33948339483395,11.947154385890979,28.57142857142857,12.326429128300218,29.230769230769234,0.0,0.0,0.0,0.0,7.206220105775512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264249141364125,0.1264249141364125,0.0,0.0,0.06321245706820625,0.0,2.2124359973872183,0.1264249141364125,0.0,0.1264249141364125,0.0,0.0,0.0,42.41555869276639,10.738450074515672,40.711326378539425,6.890157820434481,2.086011083250806,1.327461598432331,0.06321245706820625,0.3160622853410312,0.3160622853410312,0.4424871994774437,0.3792747424092375,30.275229357798167,0.0,100.0,80.0,100.0
6648,Aïssa Mandi,4489.38,Right Center Back,center back,27.925905136121248,83.12993539124193,9.522473036365824,62.526315789473685,4.951685978910229,46.963562753036435,0.06014193496652099,0.0,0.08018924662202799,0.020047311655506998,20.16759552544004,0.40094623311013994,0.18042580489956295,0.45,0.10023655827753498,0.06410510150755783,0.10023655827753498,0.140331181588549,0.020047311655506998,0.16037849324405598,0.140331181588549,87.5,0.561324726354196,0.4811354797321679,5.2323483420873265,1.2228860109859268,0.9021290244978148,0.18042580489956297,3.8691311495128504,2.9068601900485147,0.4811354797321679,0.020047311655506998,0.06014193496652099,2.1250150354837416,0.18042580489956297,8.49056603773585,80.12910468706147,41.75729296972714,47.039629722291664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7435,Anthony Weber,2438.05,Left Center Back,center back,28.867332499333482,84.39897698209718,9.413260597608744,65.09803921568627,4.725087672525174,52.34375,0.07382949488320584,0.0,0.11074424232480876,0.0,20.413855335206414,0.1845737372080146,0.07382949488320584,0.4,0.03691474744160292,0.01708040949119173,0.07382949488320584,0.11074424232480874,0.0,0.29531797953282335,0.2584032320912204,87.5,0.442976969299235,0.6275507065072496,6.976887266462952,1.6242488874305283,0.9966981809232788,0.4798917167408379,3.580730501835483,1.9564816144049546,0.442976969299235,0.0,0.14765898976641167,2.4732880785873954,0.11074424232480876,4.477611940298507,79.18213326223825,40.069324009324056,24.783869463869518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248,Hamari Traoré,4601.28,Right Back,full back,35.442311704569164,74.22737306843267,12.361777592322138,59.65189873417721,4.909503442520342,44.6215139442231,1.369184226997705,32.857142857142854,0.6454725641560609,0.019559774671395788,25.095190903400795,0.3911954934279157,0.09779887335697893,0.25,0.03911954934279157,0.009668370652514083,0.07823909868558314,0.0,0.03911954934279157,1.0757876069267682,0.6650323388274567,61.81818181818181,2.132015439182141,0.6063530148132694,10.796995618610474,2.132015439182141,1.6625808470686418,0.919309409555602,1.7603797204256209,3.9315147089505533,0.9975485082411851,0.019559774671395788,0.21515752138535366,3.1491237220947217,0.6454725641560609,20.496894409937887,100.63504068433133,60.72923226433419,69.38209912536453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7363,Diego Rigonato Rodrigues,2281.18,Left Wing,winger,28.721977222314766,61.401098901098905,9.31097063800314,45.76271186440678,7.298854101824494,31.351351351351354,2.24883612867025,22.807017543859647,0.9863316353816884,0.11835979624580262,29.866121919357525,1.4203175549496314,0.35507938873740785,0.25,0.11835979624580262,0.11371127171770748,0.3156261233221403,0.3156261233221403,0.11835979624580262,1.3414110241190962,0.512892450398478,38.23529411764706,2.130476332424447,1.6175838820259691,9.232064107172604,1.1441446970427587,0.6312522466442806,0.5523457158137455,0.6707055120595481,2.9589949061450653,1.5781306166107014,0.0,0.15781306166107015,2.8011818444839953,0.39453265415267535,14.084507042253522,94.25385107707415,70.92557555462537,22.267727082461317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7815,Antoine Devaux,4233.42,Right Defensive Midfield,midfielder,29.720651388239293,80.82975679542204,8.7376163952549,62.28710462287105,2.274756579786555,46.728971962616825,0.4251881457544963,30.0,0.4251881457544963,0.021259407287724817,28.572643394702155,0.4889663676176708,0.19133466558952336,0.391,0.021259407287724817,0.041232021833411285,0.17007525830179854,0.1488158510140737,0.0,0.48896636761767076,0.4039287384667715,82.6086956521739,1.403120880989838,0.8291168842212678,14.690250435817848,1.403120880989838,0.701560440494919,0.9991921425230664,0.807857476933543,4.315659679408138,1.1480079935371401,0.06377822186317444,0.21259407287724816,2.976317020281474,0.48896636761767076,16.428571428571427,95.73111101662485,61.193848545413914,45.07139684654671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26775,Thievy Guivane Bifouma Koulossa,1359.63,Right Center Forward,striker,18.00489839147415,69.48529411764706,2.5153902164559474,47.368421052631575,0.397166876282518,0.0,0.8605282319454557,23.076923076923077,0.5295558350433573,0.06619447938041967,41.17296617462103,1.191500628847554,0.5295558350433573,0.444,0.2647779175216787,0.22184352227444226,0.2647779175216787,0.13238895876083934,0.0,2.184417819553849,0.992917190706295,45.45454545454545,3.2435294896405638,1.2576951082279737,13.702257231746872,0.9267227113258754,0.13238895876083934,0.4633613556629377,0.06619447938041967,4.699808036009796,1.3238895876083934,0.0,0.0,4.832196994770635,0.2647779175216787,5.47945205479452,103.79294366849804,82.8360969387755,41.67028061224481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4383,Nicolas de Roussel de Préville,4132.78,Left Wing,winger,24.237922173452255,61.18598382749326,5.988704939532228,41.090909090909086,5.0305121492070715,35.064935064935064,1.8728313629082605,33.72093023255814,1.3501807500036296,0.17421687096821029,36.65087422993724,1.981716907263392,0.8275301370989988,0.418,0.1306626532261577,0.20006718105996443,0.6533132661307886,0.2831024153233417,0.06533132661307885,2.700361500007259,1.154186770164393,42.74193548387097,3.723885616945495,2.2430422137157073,11.890301443580352,1.001747008067209,0.4355421774205257,0.6315361572597622,0.19599397983923655,4.0505422500108885,1.4590662943587611,0.0,0.08710843548410514,3.2665663306539425,0.4355421774205257,13.333333333333334,105.68430935109056,76.18143416443476,39.42155367813734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18783,Omenuke Mfulu,1002.77,Right Center Midfield,midfielder,20.014559669714888,78.9237668161435,6.64160276035382,62.16216216216216,0.98726527518773,18.181818181818183,0.0,0.0,0.26925416596029,0.0,18.30928328529972,0.35900555461372,0.0,0.0,0.0,0.013668195897364304,0.08975138865343,0.0,0.0,0.6282597205740099,0.44875694326715,71.42857142857143,0.80776249788087,0.6282597205740099,11.308674970332179,0.98726527518773,0.35900555461371997,0.98726527518773,0.80776249788087,2.24378471633575,0.80776249788087,0.0,0.26925416596029,1.70527638441517,0.17950277730685998,10.526315789473683,62.287463725480414,58.38170028818446,51.05475504322771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
