player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate
19847,Alessandro Diamanti,1342.25,Center Attacking Midfield,midfielder,40.432110262618735,64.6766169154229,15.15365989942261,49.11504424778761,10.191842056248836,32.89473684210527,4.2913019184205625,31.25,1.408083441981747,0.06705159247532129,49.55112683926243,1.6092382194077108,0.4023095548519277,0.25,0.06705159247532129,0.09985639701322407,0.13410318495064258,0.0,0.06705159247532129,1.9444961817843174,1.0728254796051406,55.172413793103445,3.017321661389458,3.352579623766064,10.862357981002049,0.7375675172285341,0.13410318495064258,0.8046191097038554,0.20115477742596385,4.69361147327249,1.4751350344570682,0.0,0.20115477742596385,2.0115477742596384,0.26820636990128516,13.333333333333334,146.37362637362637,73.9263857077415,45.204031149793856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6941,Jasmin Kurtič,3395.93,Left Center Midfield,midfielder,28.330972664336425,73.5266604303087,6.837596770251448,51.55038759689923,2.8092451846769513,36.79245283018868,1.4576272184644559,23.636363636363637,0.3710323828818615,0.0,33.20739826792661,1.0865948355825945,0.26502313062990107,0.244,0.05300462612598022,0.06742855545402879,0.3180277567558813,0.15901387837794065,0.0,0.8745763310786736,0.6360555135117626,72.72727272727273,1.8816642274722977,1.0335902094566143,16.643452603557787,1.3781202792754856,0.6095532004487725,0.503543948196812,1.0600925225196043,2.8357474977399417,1.0600925225196043,0.0,0.10600925225196044,3.1537752544958226,0.26502313062990107,8.403361344537815,97.8200375154965,68.27401788133302,32.45887293416418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8871,Marco Borriello,2685.97,Center Forward,striker,14.240665383455513,78.82352941176471,2.312013909313954,68.11594202898551,0.9382085429100103,57.14285714285714,0.36858192757178976,36.36363636363637,0.502611719416077,0.10052234388321539,37.29378958067291,1.842909637858949,0.7371638551435794,0.4,0.26805958368857435,0.20705560765384579,0.3685819275717897,0.502611719416077,0.0,1.641864950092518,0.8376861990267949,51.02040816326531,2.312013909313954,1.005223438832154,7.606190687163298,0.7371638551435795,0.06701489592214359,0.0,0.6701489592214359,2.781118180768959,1.4408202623260873,0.0,0.033507447961071794,4.255445891056118,0.26805958368857435,6.299212598425196,84.472276309862,79.45033716779066,39.58504561681869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,Orestis Karnezis,5426.53,Goalkeeper,goalkeeper,18.160776776319306,54.24657534246575,13.052540020971044,36.975857687420586,13.185221495135934,37.484276729559745,0.0,0.0,0.0,0.0,4.196051620464643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829259213530562,0.09951110562366743,0.016585184270611238,0.0,0.016585184270611238,0.016585184270611238,2.9521628001688005,0.0,0.0,0.0,0.0,0.0,0.0,41.44637549225749,8.143657462985185,40.68711484593845,8.906243953318235,1.87412582257907,0.9785258719660631,0.04975555281183371,0.6634073708244496,0.2985333168710023,0.3980444224946697,0.033170368541222475,21.042830540037244,100.0,95.0,77.77777777777779,100.0
7799,Danilo Larangeira,4856.27,Center Back,center back,22.66554371976846,75.38838920686835,9.043978197258388,53.893442622950815,5.726617342116479,45.63106796116505,0.055598226622490095,33.33333333333333,0.037065484414993397,0.0,13.250910678360139,0.25945839090495376,0.0926637110374835,0.357,0.0,0.016677064697803046,0.0555982266224901,0.20386016428246367,0.0,0.055598226622490095,0.055598226622490095,100.0,0.24092564869745706,0.46331855518741744,7.135105749886229,1.538217603222226,0.7227769460923712,0.24092564869745706,3.576819246046863,2.279527291522094,0.8895716259598415,0.037065484414993397,0.18532742207496697,1.723545025297193,0.12972919545247688,7.526881720430108,59.87929007242183,38.46843082636959,41.913060971835364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386654,Maurizio Domizzi,528.52,Center Back,center back,26.735033678952547,77.70700636942675,10.217210323166578,53.333333333333336,4.768031484144403,32.142857142857146,0.0,0.0,0.34057367743888595,0.0,18.90183909785817,0.17028683871944297,0.0,0.0,0.0,0.00929486460304246,0.0,0.17028683871944297,0.0,0.0,0.0,0.0,0.8514341935972148,0.17028683871944297,3.4057367743888594,0.510860516158329,0.34057367743888595,0.34057367743888595,2.2137289033527585,1.021721032316658,1.3622947097555438,0.0,0.17028683871944297,1.7028683871944297,0.0,0.0,66.24158026186332,42.85861182519283,28.63084832904884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7796,Silvan Widmer,3125.23,Right Wing Back,full back,26.062081830777252,65.0828729281768,8.639364142799089,50.66666666666667,4.348479951875541,35.76158940397351,2.0446495137957843,21.12676056338028,0.43196820713995443,0.057595760951993924,22.692729815085606,0.6623512509479302,0.23038304380797572,0.348,0.0,0.06338092747733766,0.1727872828559818,0.2591809242839727,0.0,1.0655215776118876,0.5183618485679453,48.64864864864865,2.4766177209357387,0.8639364142799089,12.383088604678694,1.6990749480838208,0.5183618485679453,0.4895639680919484,1.3822982628478542,2.7933944061717053,1.0079258166598937,0.0,0.08639364142799089,2.4766177209357387,0.25918092428397266,10.465116279069768,78.84859674327969,67.51165084002913,68.85865595325049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8191,Ali Adnan Kadhim Al Tameemi,3060.88,Left Wing Back,full back,29.462115470060898,64.57085828343313,10.02652831865346,48.38709677419355,5.616031990800031,28.272251308900525,2.558087870154988,26.436781609195403,0.5586628681947675,0.029403308852356185,22.699354434018975,0.6762761036041922,0.11761323540942473,0.174,0.02940330885235618,0.01387299950569771,0.11761323540942473,0.02940330885235618,0.0,1.4113588249130968,0.9703091921277541,68.75,2.1758448550743577,0.8526959567183293,10.202948171767597,1.8524084576984396,0.9115025744230417,1.0291158098324664,1.7347952222890148,3.2637672826115365,1.1467290452418912,0.0,0.14701654426178093,2.7933143409738377,0.9115025744230417,32.631578947368425,87.21021405608845,65.31898179366142,10.032670262980387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24722,Emmanuel Agyemang-Badu,4132.07,Right Center Midfield,midfielder,20.2997529083486,76.39484978540773,6.011514809768469,57.971014492753625,2.1127425237229764,40.20618556701031,0.3267127614004603,40.0,0.43561701520061374,0.021780850760030685,24.74304646339486,0.8930148811612582,0.26137020912036824,0.293,0.08712340304012275,0.0980736711769162,0.37027446292052174,0.1960276568402762,0.02178085076003069,1.0019191349614116,0.5445212690007671,54.347826086956516,1.8949340161226698,1.9602765684027619,11.238918992175835,1.2632893440817798,0.47917871672067514,0.21780850760030687,0.9147957319212888,3.985895689085616,0.6534255228009206,0.0,0.13068510456018412,3.4631552708448794,0.23958935836033757,6.918238993710692,79.0644882589114,64.56900826446271,52.9077961432509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5512,Emil Hallfreðsson,2839.05,Left Center Midfield,midfielder,29.73529877952132,71.64179104477611,9.193216040576953,56.55172413793104,4.247899825645902,34.32835820895522,1.7118402282453637,25.925925925925924,0.8242193691551751,0.03170074496750674,26.50182279283563,0.6023141543826279,0.15850372483753367,0.263,0.0,0.024711895387541604,0.2853067047075606,0.0,0.0,1.2363290537327627,0.8559201141226819,69.23076923076923,1.902044698050404,0.7925186241876684,18.64003804089396,1.5850372483753368,0.3804089396100808,1.1729275637977492,1.0144238389602156,4.501505785385956,1.7752417181803772,0.0,0.3487081946425741,2.8530670470756063,0.3804089396100808,13.333333333333334,94.94373117768266,65.42457429048405,24.751686143572552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7017,Duván Esteban Zapata Banguera,2576.0,Right Center Forward,striker,11.38975155279503,63.190184049079754,2.0962732919254656,41.66666666666667,1.0131987577639752,20.689655172413794,0.6987577639751552,25.0,0.2795031055900621,0.06987577639751552,34.51863354037267,1.8167701863354038,0.4891304347826087,0.269,0.2795031055900621,0.2514113123932453,0.5590062111801242,0.7686335403726708,0.0,1.2228260869565217,0.5240683229813664,42.857142857142854,2.0613354037267078,1.6420807453416149,9.04891304347826,1.1878881987577639,0.31444099378881984,0.10481366459627328,0.4541925465838509,2.4107142857142856,1.6770186335403725,0.0,0.13975155279503104,3.703416149068323,0.10481366459627328,2.8301886792452833,76.61878881987577,80.69598723210201,41.68841769265846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8272,Cyril Théréau,4339.65,Left Center Forward,striker,25.17714562234282,74.05271828665569,4.458884933116726,58.139534883720934,1.0369499844457504,32.0,0.7466039888009403,27.77777777777778,0.9539939856900903,0.06221699906674502,43.1163803532543,1.5761639763575406,0.7051259894231101,0.447,0.22812899657806507,0.22401672033804565,0.7880819881787703,0.24886799626698008,0.0,1.5139469772907956,0.7673429884898553,50.68493150684932,2.737547958936781,1.4309909785351356,11.696795824548063,0.9332549860011753,0.18665099720023506,0.3733019944004701,0.49773599253396017,2.322767965158481,0.6636479900452802,0.0,0.0,3.338978949915316,0.08295599875566002,2.484472049689441,104.77342642839862,75.96060965954064,36.811381631037165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
