player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate
3814,Riyad Mahrez,3795.5,Right Midfield,midfielder,27.838229482281648,69.50596252129472,8.180740350414965,51.59420289855072,3.8413911210644183,41.9753086419753,1.849558687919905,30.76923076923077,1.3278882887630088,0.23712290870768013,37.37057041233039,2.062969305756817,0.9247793439599526,0.448,0.4031089448030562,0.2884318664998025,0.4505335265445923,0.07113687261230404,0.0,5.169279409827427,2.9166117771044657,56.42201834862385,4.742458174153603,2.181530760110657,13.919114741140824,2.0155447240152813,0.7825055987353444,1.5175866157291529,0.5928072717692003,4.955868791990515,0.6876564352522724,0.0,0.023712290870768014,3.1300223949413777,0.3556843630615202,11.363636363636363,121.28836780397839,75.5106353861193,58.23112414467263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,Danny Drinkwater,4619.13,Left Center Midfield,midfielder,39.611355385104986,76.53713723561239,13.892226458229146,60.16830294530154,6.468750608880893,44.57831325301205,0.7209149774957622,27.027027027027028,0.6624624117528626,0.13638932006676582,31.993037649947066,0.8183359204005949,0.19484188580966547,0.238,0.03896837716193309,0.034607582833780376,0.4871047145241636,0.0,0.0,0.896272674724461,0.5455572802670633,60.86956521739131,1.0521461833721935,0.5455572802670633,15.178182904572939,1.4418299549915243,0.7209149774957622,1.246988069181859,1.4028615778295912,5.338667671184833,1.0521461833721935,0.019484188580966545,0.09742094290483272,3.117470172954647,0.5845256574289963,18.75,115.36588058790291,62.03235939874999,43.127731802060346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10960,Jamie Vardy,4762.08,Left Center Forward,striker,12.832627759298457,62.73932253313696,2.2679165406713033,49.166666666666664,0.680374962201391,44.44444444444444,0.9449652252797097,36.0,0.680374962201391,0.09449652252797097,32.28001209555489,2.2301179316601147,0.9638645297853039,0.432,0.4535833081342606,0.4214296401383428,0.6425763531902026,0.2834895675839129,0.0,1.4363471424251588,0.7370728757181736,51.31578947368421,2.249017236165709,0.6425763531902026,9.317357121257938,0.9071666162685214,0.17009374055034776,0.3779860901118839,0.17009374055034776,1.8332325370426368,0.8315693982461445,0.018899304505594194,0.11339582703356517,4.271242818264288,0.18899304505594194,4.424778761061947,70.75899606894467,84.1331463675213,38.419150641025716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20074,Artur Boruc,4604.13,Goalkeeper,goalkeeper,17.84701995816799,63.088718510405265,9.812928826944503,35.45816733067729,9.597904490099106,32.79022403258656,0.0,0.0,0.03909533397189045,0.0,5.9033954297554585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019547666985945227,0.019547666985945227,100.0,0.0,0.03909533397189045,0.0781906679437809,0.0,0.019547666985945227,0.019547666985945227,0.03909533397189045,3.0885313837793458,0.019547666985945227,0.0,0.0,0.0,0.0,0.0,42.55527102840276,8.976389526871849,40.84033073036287,7.349922786715405,1.485622690931837,0.9969310162832066,0.019547666985945227,0.8405496803956447,0.3909533397189045,0.2541196708172879,0.019547666985945227,20.212765957446805,0.0,88.37209302325581,75.0,100.0
6409,Adam Smith,3675.92,Right Back,full back,31.192191342575466,82.02511773940346,6.659557335306536,59.92647058823529,2.521817667413872,46.601941747572816,1.0527976669786068,27.906976744186046,0.34277133343489524,0.0,24.77747067400814,0.36725500010881634,0.09793466669568433,0.267,0.04896733334784217,0.012772616524298678,0.024483666673921083,0.024483666673921083,0.0,1.371085333739581,0.8569283335872381,62.5,3.2563276676315045,1.3466016670656598,13.172212670569545,1.2241833336960544,0.6610590001958694,0.8569283335872381,1.1996996670221334,2.6442360007834775,0.9303793336090013,0.0,0.07345100002176326,2.742170667479162,0.5386406668262639,19.642857142857142,92.5482600274217,63.6060052910052,66.06510582010591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608,Simon Francis,5473.13,Right Center Back,center back,40.353508869696135,78.28035859820702,12.875630580673217,57.8544061302682,6.807804674838712,41.78743961352657,1.4141816474302638,37.2093023255814,0.5262071246252145,0.06577589057815181,29.253827334633016,0.09866383586722771,0.016443972644537952,0.167,0.0,0.00323793906539768,0.032887945289075904,0.016443972644537952,0.0,0.8057546595823596,0.5590950699142904,69.38775510204081,1.9568327447000162,0.21377164437899338,6.626920975748795,0.9537504133832012,0.9866383586722771,0.5426510972697524,3.5025661732865836,2.4994838419697687,0.6248709604924422,0.016443972644537952,0.08221986322268976,3.1243548024622108,0.49331917933613856,15.789473684210526,108.8426549341967,52.604048949992375,64.4466837890918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,Steve Cook,5078.07,Left Center Back,center back,29.08388423160768,79.95124923826936,10.084539992556229,58.523725834797894,4.891622210800561,40.94202898550724,0.05316980663913653,0.0,0.0708930755188487,0.0,21.51604841997058,0.46080499087251653,0.1417861510376974,0.308,0.0708930755188487,0.041669992113145364,0.17723268879712173,0.24812576431597044,0.0,0.017723268879712175,0.0,0.0,0.8507169062261845,0.17723268879712176,3.3496978182656014,1.098842670542155,1.0633961327827306,0.37218864647395566,4.48398702656718,2.3394714921220072,0.3544653775942435,0.0,0.05316980663913653,1.8786665012494905,0.05316980663913653,2.8301886792452833,81.40297396451803,39.30285216634023,31.890441976921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3345,Charlie Daniels,5225.47,Left Back,full back,38.56303834870356,78.8298347476552,10.333998664234986,60.5,4.719192723333977,37.95620437956204,1.601769792956423,30.107526881720432,0.5339232643188077,0.08611665553529156,28.659622962145033,0.3961366154623412,0.12056331774940818,0.304,0.05166999332117493,0.050548379479740564,0.12056331774940818,0.03444666221411662,0.0,1.153963184172907,0.8094965620317407,70.1492537313433,2.979636281521088,0.34446662214116625,7.354362382713899,0.9300598797811488,0.4133599465693995,0.499476602104691,1.4812064752070149,3.255209579234021,0.18945664217764144,0.0,0.01722333110705831,2.0151297395258223,0.25834996660587467,12.82051282051282,105.57901968626746,60.98088091353978,10.392332789559472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,Andrew Surman,5472.5,Center Defensive Midfield,midfielder,37.97350388305162,85.31831961888263,10.887163088168114,69.78851963746223,3.8976701690269526,56.540084388185655,0.11512105984467794,42.857142857142854,0.6907263590680676,0.04933759707629054,29.964367291000457,0.2631338510735496,0.0,0.0,0.0,0.012538324536866149,0.14801279122887162,0.0,0.01644586569209685,0.42759250799451803,0.2795797167656464,65.38461538461539,0.8222932846048424,0.36180904522613067,8.864321608040202,1.068981269986295,0.9209684787574235,0.7729556875285518,1.3485609867519415,3.5851987208771128,0.5262677021470992,0.0,0.0657834627683874,1.9899497487437185,0.11512105984467794,5.785123966942149,104.13522156235724,57.220135818066794,39.58829753632347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,Matt Ritchie,4513.77,Right Midfield,midfielder,33.39780272366558,70.2089552238806,8.474069347795744,46.11764705882353,5.7424281698004105,36.45833333333333,1.7745698163619323,28.08988764044944,0.6978645345243554,0.11963392020417521,32.879389069447484,1.5751799493549736,0.37884074731322154,0.241,0.07975594680278347,0.09246316734990931,0.5782306143201802,0.11963392020417521,0.0,0.9770103483340975,0.5184136542180926,53.06122448979592,1.7147528562598446,1.236217175443144,12.382110741132134,1.6948138695591488,0.8374374414292265,0.9371323749327058,0.8174984547285306,4.187187207146132,0.9770103483340975,0.0,0.09969493350347934,2.0736546168723704,0.2592068271090463,12.5,108.82698941239805,71.86275192378149,58.956485892268475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3343,Dan Gosling,3918.77,Right Center Midfield,midfielder,28.248659655963476,83.65853658536585,6.7521186494741965,68.36734693877551,1.1023867182815015,37.5,0.13779833978518768,16.666666666666664,0.6430589189975425,0.022966389964197947,29.21324803445979,0.918655598567918,0.25263028960617745,0.275,0.06889916989259384,0.0707272018574706,0.32152945949877126,0.20669750967778155,0.022966389964197947,1.3550170078876789,0.7808572587827303,57.6271186440678,1.9291767569926277,1.1023867182815015,14.836287916871875,1.6306136874580544,0.5971261390691467,1.3550170078876789,0.6660253089617405,3.192328205023515,1.0564539383531055,0.0,0.09186555985679179,2.8707987455247435,0.5052605792123549,17.599999999999998,95.88467810052643,64.41403592814373,41.225724550898455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,Junior Stanislas,2105.27,Left Midfield,midfielder,33.1738921848504,70.4896907216495,6.839977770072247,46.25,3.8902373567285906,28.57142857142857,1.8382440257069164,34.883720930232556,1.325245692951498,0.0854997221259031,37.66262759646031,1.9664936088957712,0.5129983327554186,0.261,0.12824958318885465,0.10283845729716377,0.42749861062951544,0.04274986106295155,0.04274986106295155,2.650491385902996,1.4534952761403526,54.83870967741935,3.932987217791542,0.6839977770072247,11.32871318168216,1.410745415077401,0.6412479159442732,0.8122473601960793,0.6839977770072247,3.5482384682249783,0.6839977770072247,0.0,0.04274986106295155,2.3939922195252863,0.12824958318885463,5.357142857142857,117.47661820099084,75.57390829694333,30.142358078602566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
